time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,sample,street
1712268045367651800,50.72665185546875,45.0,0.19086457788944244,2.907216787338257,5.40500020980835,1.1662580966949463,353.5950927734375,-3.0999999046325684,-82.3506422,29.6415739,Sample 1,Gale/West
1712268045743368700,51.10236865234375,45.0,0.2261972725391388,2.907216787338257,5.446000099182129,1.1568268537521362,353.6355895996094,-3.0999999046325684,-82.350642,29.641578,Sample 1,Gale/West
1712268046303901400,51.6629013671875,45.0,0.2033204585313797,2.907216787338257,5.465000152587891,1.157399296760559,354.0592041015625,-3.0999999046325684,-82.3506424,29.6415845,Sample 1,Gale/West
1712268046367592400,51.72659252929687,45.0,0.18593238294124603,2.942927122116089,5.4730000495910645,1.1663752794265747,354.80731201171875,-3.0999999046325684,-82.3506412,29.6415851,Sample 1,Gale/West
1712268046679729000,52.03872900390625,45.0,0.2397492378950119,2.405057430267334,5.48799991607666,1.1689079999923706,355.9284973144531,-2.6999998092651367,-82.3506407,29.6415879,Sample 1,Gale/West
1712268046934248700,52.293248779296874,45.0,0.16876231133937836,2.405057430267334,5.497000217437744,1.1553606986999512,356.9154357910156,-2.6999998092651367,-82.3506402,29.6415917,Sample 1,Gale/West
1712268047375466500,52.734466552734375,45.0,0.22153151035308838,2.41267466545105,5.539000034332275,1.1525870561599731,357.6349792480469,-2.6999998092651367,-82.35064,29.6415966,Sample 1,Gale/West
1712268047462369300,52.821369384765624,45.0,0.19874322414398193,2.41267466545105,5.5320000648498535,1.1451431512832642,358.1297302246094,-2.6999998092651367,-82.3506389,29.6415974,Sample 1,Gale/West
1712268047984786400,53.343786376953126,45.0,0.1637771725654602,2.41267466545105,5.543000221252441,1.1574190855026245,357.9324951171875,-2.6999998092651367,-82.3506378,29.641603,Sample 1,Gale/West
1712268048368049700,53.727049560546874,45.0,0.19299711287021637,2.423189401626587,5.546000003814697,1.1549872159957886,358.90350341796875,-2.6999998092651367,-82.3506362,29.6416068,Sample 1,Gale/West
1712268048584149800,53.943149658203126,45.0,0.19299711287021637,2.423189401626587,5.551000118255615,1.1548620462417603,359.3361511230469,-2.6999998092651367,-82.3506355,29.6416092,Sample 1,Gale/West
1712268049163229200,54.52222924804688,45.0,0.18936662375926971,2.423189401626587,5.552999973297119,1.1402376890182495,358.1484069824219,-2.6999998092651367,-82.350635,29.6416155,Sample 1,Gale/West
1712268049368174800,54.7271748046875,45.0,0.17323243618011475,2.433244228363037,5.548999786376953,1.1529324054718018,357.869873046875,-2.6999998092651367,-82.3506341,29.6416174,Sample 1,Gale/West
1712268049685803500,55.04480346679688,45.0,0.2312915325164795,2.433244228363037,5.550000190734863,1.1491234302520752,357.89898681640625,-2.6999998092651367,-82.3506337,29.6416209,Sample 1,Gale/West
1712268050285207800,55.64420776367187,45.0,0.2154875248670578,2.433244228363037,5.545000076293945,1.1459848880767822,359.5780029296875,-2.6999998092651367,-82.3506331,29.6416278,Sample 1,Gale/West
1712268050368217600,55.72721752929687,45.0,0.19585303962230682,2.460489273071289,5.539999961853027,1.1541656255722046,0.3269452154636383,-2.6999998092651367,-82.3506322,29.6416285,Sample 1,Gale/West
1712268050806013700,56.165013671875,45.0,0.23731079697608948,2.460489273071289,5.538000106811523,1.1463994979858398,1.265649676322937,-2.6999998092651367,-82.3506315,29.6416332,Sample 1,Gale/West
1712268051366599400,56.72559936523437,45.0,0.2080196738243103,2.460489273071289,5.53000020980835,1.1439294815063477,1.4292480945587158,-2.6999998092651367,-82.3506311,29.6416395,Sample 1,Gale/West
1712268051368052500,56.72705249023438,45.0,0.19094757735729218,3.0197370052337646,5.5269999504089355,1.1530545949935913,1.450709581375122,-2.6999998092651367,-82.3506308,29.6416393,Sample 1,Gale/West
1712268051665848300,57.02484838867188,45.0,0.2393464297056198,3.0633771419525146,5.52400016784668,1.154320478439331,1.7673771381378174,-2.6999998092651367,-82.3506306,29.6416419,Sample 1,Gale/West
1712268051985125400,57.34412548828125,45.0,0.16127148270606995,3.0633771419525146,5.506999969482422,1.1591641902923584,359.6873779296875,-2.6999998092651367,-82.3506351,29.641648,Sample 1,Gale/West
1712268052367458300,57.726458251953126,45.0,0.19258907437324524,2.9715065956115723,5.48799991607666,1.1721200942993164,0.014545856975018978,-2.6999998092651367,-82.3506368,29.6416527,Sample 1,Gale/West
1712268052506868700,57.86586865234375,45.0,0.1925949603319168,2.9715065956115723,5.451000213623047,1.1724826097488403,0.08848776668310165,-2.6999998092651367,-82.3506374,29.6416545,Sample 1,Gale/West
1712268053068054000,58.42705395507812,45.0,0.1501065045595169,2.9715065956115723,5.448999881744385,1.1760987043380737,359.479248046875,-2.6999998092651367,-82.3506379,29.6416611,Sample 1,Gale/West
1712268053367768600,58.7267685546875,45.0,0.18692395091056824,3.038881301879883,5.449999809265137,1.1762295961380005,359.1390686035156,-2.6999998092651367,-82.3506373,29.6416643,Sample 1,Gale/West
1712268053598660000,58.95766015625,45.0,0.18692395091056824,3.038881301879883,5.460000038146973,1.1762653589248657,358.99761962890625,-2.6999998092651367,-82.3506371,29.6416668,Sample 1,Gale/West
1712268054140554200,59.49955419921875,45.0,0.19568899273872375,3.038881301879883,5.479000091552734,1.1881518363952637,1.202688455581665,-2.6999998092651367,-82.3506367,29.6416732,Sample 1,Gale/West
1712268054367567000,59.726567138671875,45.0,0.18054309487342834,3.010997772216797,5.4670000076293945,1.188817024230957,3.019407033920288,-2.6999998092651367,-82.3506358,29.6416755,Sample 1,Gale/West
1712268054662838500,60.021838623046875,45.0,0.2259514331817627,3.010997772216797,5.484000205993652,1.1841703653335571,4.914323329925537,-2.6999998092651367,-82.350635,29.6416787,Sample 1,Gale/West
1712268055204641000,60.56364111328125,45.0,0.21192355453968048,3.010997772216797,5.5,1.1687560081481934,9.151198387145996,-2.6999998092651367,-82.350634,29.6416846,Sample 1,Gale/West
1712268055376448500,60.735448486328124,45.0,0.21192355453968048,3.1737706661224365,5.50600004196167,1.1711652278900146,9.804607391357422,-2.6999998092651367,-82.3506336,29.6416864,Sample 1,Gale/West
1712268055725077200,61.0840771484375,45.0,0.22828201949596405,3.1737706661224365,5.519999980926514,1.1708810329437256,8.866937637329102,-2.6999998092651367,-82.3506323,29.6416899,Sample 1,Gale/West
1712268056363695000,61.72269506835938,45.0,0.21354228258132935,3.1737706661224365,5.5289998054504395,1.178947925567627,3.170351505279541,-2.6999998092651367,-82.3506308,29.641697,Sample 1,Gale/West
1712268056367444500,61.72644458007812,45.0,0.1942414790391922,4.349771022796631,5.507999897003174,1.1790797710418701,2.3977394104003906,-2.6999998092651367,-82.3506305,29.6416966,Sample 1,Gale/West
1712268056767923700,62.126923828125,45.0,0.23839281499385834,4.292954444885254,5.525000095367432,1.1814963817596436,1.2019270658493042,-3.0999999046325684,-82.3506301,29.6417002,Sample 1,Gale/West
1712268056942460000,62.3014599609375,45.0,0.15926188230514526,4.292954444885254,5.520999908447266,1.1802453994750977,358.6546936035156,-3.0999999046325684,-82.3506342,29.6417048,Sample 1,Gale/West
1712268057367713800,62.7267138671875,45.0,0.19617830216884613,2.3770065307617188,5.543000221252441,1.167464256286621,358.47454833984375,-3.0999999046325684,-82.3506363,29.6417097,Sample 1,Gale/West
1712268057464073500,62.82307348632813,45.0,0.1961836963891983,2.3770065307617188,5.5329999923706055,1.1670798063278198,358.46661376953125,-3.0999999046325684,-82.3506371,29.6417109,Sample 1,Gale/West
1712268058025684200,63.38468432617187,45.0,0.14242234826087952,2.3770065307617188,5.550000190734863,1.1466939449310303,358.7451477050781,-3.0999999046325684,-82.3506386,29.6417172,Sample 1,Gale/West
1712268058367830300,63.72683032226563,45.0,0.1846780925989151,2.4307243824005127,5.5320000648498535,1.1528465747833252,359.6464538574219,-3.0999999046325684,-82.3506381,29.6417203,Sample 1,Gale/West
1712268058546848500,63.9058486328125,45.0,0.1846780925989151,2.4307243824005127,5.520999908447266,1.153003215789795,359.9679260253906,-3.0999999046325684,-82.3506378,29.641722,Sample 1,Gale/West
1712268059146410000,64.50540991210937,45.0,0.18862271308898926,2.4307243824005127,5.504000186920166,1.1409939527511597,359.8478088378906,-3.0999999046325684,-82.3506377,29.6417288,Sample 1,Gale/West
1712268059368170200,64.72717016601563,45.0,0.17434647679328918,2.4077816009521484,5.491000175476074,1.1561816930770874,0.616759717464447,-3.0999999046325684,-82.3506365,29.6417309,Sample 1,Gale/West
1712268059706397400,65.0653974609375,45.0,0.23459438979625702,2.4077816009521484,5.4770002365112305,1.1647344827651978,1.4885997772216797,-3.0999999046325684,-82.3506358,29.6417345,Sample 1,Gale/West
1712268060343632000,65.7026318359375,45.0,0.2083176076412201,2.4077816009521484,5.4730000495910645,1.1502593755722046,2.0811617374420166,-3.0999999046325684,-82.3506347,29.6417419,Sample 1,Gale/West
1712268060368179700,65.7271796875,45.0,0.18805375695228577,2.4119033813476562,5.441999912261963,1.154782772064209,2.3893144130706787,-3.0999999046325684,-82.3506337,29.6417418,Sample 1,Gale/West
1712268060594480600,65.95348071289062,45.0,0.18805375695228577,2.4119033813476562,5.436999797821045,1.1554272174835205,2.5250751972198486,-3.0999999046325684,-82.3506332,29.6417425,Sample 1,Gale/West
1712268060866789600,66.22578955078124,45.0,0.22938986122608185,2.4119033813476562,5.434000015258789,1.1527169942855835,3.314490556716919,-3.0999999046325684,-82.3506322,29.641749,Sample 1,Gale/West
1712268061367971000,66.72697119140625,45.0,0.18407803773880005,2.3185861110687256,5.4070000648498535,1.1619147062301636,4.865411758422852,-3.0999999046325684,-82.3506308,29.6417531,Sample 1,Gale/West
1712268061464378600,66.82337866210938,45.0,0.1841316670179367,2.3185861110687256,5.394999980926514,1.1623297929763794,5.3507184982299805,-3.0999999046325684,-82.3506305,29.6417539,Sample 1,Gale/West
1712268062025469000,67.38446899414062,45.0,0.1419156938791275,2.3185861110687256,5.379000186920166,1.173182725906372,6.417056083679199,-3.0999999046325684,-82.3506297,29.6417603,Sample 1,Gale/West
1712268062367213800,67.7262138671875,45.0,0.17995084822177887,2.320096969604492,5.36899995803833,1.1742966175079346,6.421718597412109,-3.0999999046325684,-82.3506288,29.6417637,Sample 1,Gale/West
1712268062586394600,67.94539453125,45.0,0.17995259165763855,2.320096969604492,5.36299991607666,1.1746442317962646,6.156867027282715,-3.0999999046325684,-82.3506283,29.641766,Sample 1,Gale/West
1712268063108157700,68.46715771484375,45.0,0.18999148905277252,2.320096969604492,5.361999988555908,1.1603424549102783,4.806243419647217,-3.0999999046325684,-82.3506279,29.6417721,Sample 1,Gale/West
1712268063377429200,68.73642919921875,45.0,0.18999148905277252,3.3980860710144043,5.375,1.1598871946334839,3.824409246444702,-3.0999999046325684,-82.3506278,29.6417753,Sample 1,Gale/West
1712268063706198500,69.06519848632813,45.0,0.2274388074874878,3.3980860710144043,5.38100004196167,1.1557331085205078,3.4074652194976807,-3.0999999046325684,-82.3506274,29.6417786,Sample 1,Gale/West
1712268064287618000,69.6466181640625,45.0,0.20765285193920135,3.3980860710144043,5.386000156402588,1.1495206356048584,3.146928548812866,-3.0999999046325684,-82.3506279,29.6417851,Sample 1,Gale/West
1712268064367259600,69.726259765625,45.0,0.1915690004825592,3.3994944095611572,5.375,1.1520888805389404,3.4792044162750244,-3.0999999046325684,-82.3506277,29.6417856,Sample 1,Gale/West
1712268064865939200,70.22493920898438,45.0,0.2272295206785202,3.3994944095611572,5.385000228881836,1.1526793241500854,3.0576846599578857,-3.0999999046325684,-82.3506273,29.6417909,Sample 1,Gale/West
1712268065389981200,70.74898120117187,45.0,0.19991685450077057,3.3994944095611572,5.38700008392334,1.1484426259994507,2.4066500663757324,-3.0999999046325684,-82.3506274,29.6417969,Sample 1,Gale/West
1712268065967814100,71.32681420898437,45.0,0.15006756782531738,3.4128739833831787,5.373000144958496,1.1476320028305054,2.7378475666046143,-3.0999999046325684,-82.3506269,29.6418027,Sample 1,Gale/West
1712268066368236500,71.72723657226562,45.0,0.18495149910449982,3.157130479812622,5.359000205993652,1.1537636518478394,3.8570127487182617,-3.0999999046325684,-82.3506257,29.6418061,Sample 1,Gale/West
1712268066459661000,71.8186611328125,45.0,0.18495571613311768,3.157130479812622,5.3379998207092285,1.1538467407226562,4.220045566558838,-3.0999999046325684,-82.3506254,29.6418068,Sample 1,Gale/West
1712268066740156400,72.09915649414063,45.0,0.18495571613311768,3.3682985305786133,5.330999851226807,1.153562068939209,4.76333475112915,-2.0999999046325684,-82.3506251,29.6418089,Sample 1,Gale/West
1712268067078552600,72.43755249023438,45.0,0.19071699678897858,3.3682985305786133,5.327000141143799,1.1408053636550903,5.250637054443359,-2.0999999046325684,-82.3506249,29.641814,Sample 1,Gale/West
1712268067368178200,72.72717822265625,45.0,0.17543239891529083,2.9274656772613525,5.310999870300293,1.1400521993637085,5.848076343536377,-2.0999999046325684,-82.3506243,29.6418163,Sample 1,Gale/West
1712268067619604500,72.9786044921875,45.0,0.22234182059764862,2.9274656772613525,5.302999973297119,1.1411560773849487,6.189025402069092,-2.0999999046325684,-82.3506238,29.6418188,Sample 1,Gale/West
1712268068160953300,73.51995336914062,45.0,0.20366649329662323,2.9274656772613525,5.289000034332275,1.143965721130371,5.415305137634277,-2.0999999046325684,-82.3506231,29.6418243,Sample 1,Gale/West
1712268068368095700,73.727095703125,45.0,0.1835005283355713,2.6674230098724365,5.248000144958496,1.1512259244918823,5.428842067718506,-2.0999999046325684,-82.3506224,29.6418258,Sample 1,Gale/West
1712268068722487800,74.08148779296874,45.0,0.23390115797519684,2.6674230098724365,5.23799991607666,1.1582332849502563,5.530325412750244,-2.0999999046325684,-82.3506216,29.6418293,Sample 1,Gale/West
1712268069281470200,74.64047021484375,45.0,0.21034398674964905,2.6674230098724365,5.244999885559082,1.1671141386032104,6.018303871154785,-2.0999999046325684,-82.3506204,29.6418358,Sample 1,Gale/West
1712268069367895800,74.72689575195312,45.0,0.19262631237506866,2.675640344619751,5.203000068664551,1.183518648147583,6.525497913360596,-2.0999999046325684,-82.3506196,29.6418364,Sample 1,Gale/West
1712268069822431500,75.18143139648437,45.0,0.2354395091533661,2.675640344619751,5.202000141143799,1.1751646995544434,9.3384428024292,-2.0999999046325684,-82.3506182,29.6418415,Sample 1,Gale/West
1712268070383076900,75.74207690429688,45.0,0.21257485449314117,2.675640344619751,5.204999923706055,1.172762393951416,12.516517639160156,-2.0999999046325684,-82.3506165,29.641848,Sample 1,Gale/West
1712268070943321300,76.3023212890625,45.0,0.15954650938510895,2.689946174621582,5.189000129699707,1.209912896156311,13.352044105529785,-2.0999999046325684,-82.3506143,29.6418539,Sample 1,Gale/West
1712268071367549200,76.72654907226563,45.0,0.19625484943389893,2.5814270973205566,5.181000232696533,1.216356873512268,13.27794075012207,-2.0999999046325684,-82.3506124,29.6418579,Sample 1,Gale/West
1712268071465560800,76.82456079101563,45.0,0.19613836705684662,2.5814270973205566,5.203999996185303,1.2171151638031006,13.134522438049316,-2.0999999046325684,-82.3506119,29.6418589,Sample 1,Gale/West
1712268071842219500,77.20121948242188,45.0,0.19613836705684662,2.5221080780029297,5.2220001220703125,1.2183102369308472,12.53435230255127,-2.6999998092651367,-82.3506108,29.6418622,Sample 1,Gale/West
1712268072045903400,77.4049033203125,45.0,0.1993817836046219,2.5221080780029297,5.236999988555908,1.2198196649551392,12.03030014038086,-2.6999998092651367,-82.35061,29.6418657,Sample 1,Gale/West
1712268072368018000,77.72701782226562,45.0,0.17986753582954407,2.6024489402770996,5.229000091552734,1.2117887735366821,11.298308372497559,-2.6999998092651367,-82.3506091,29.6418686,Sample 1,Gale/West
1712268072566999600,77.92599951171874,45.0,0.22978149354457855,2.6024489402770996,5.250999927520752,1.2098497152328491,10.770447731018066,-2.6999998092651367,-82.3506088,29.6418706,Sample 1,Gale/West
1712268073185700900,78.54470092773437,45.0,0.20385827124118805,2.6024489402770996,5.269999980926514,1.188659429550171,12.1953706741333,-2.6999998092651367,-82.350607,29.6418769,Sample 1,Gale/West
1712268073368070400,78.7270703125,45.0,0.1844642013311386,2.9989826679229736,5.265999794006348,1.1912776231765747,12.372559547424316,-2.6999998092651367,-82.3506066,29.6418783,Sample 1,Gale/West
1712268073708140800,79.06714086914063,45.0,0.2362648993730545,2.9989826679229736,5.295000076293945,1.1877189874649048,11.916842460632324,-2.6999998092651367,-82.3506057,29.6418818,Sample 1,Gale/West
1712268074287783200,79.646783203125,45.0,0.22020050883293152,2.9989826679229736,5.329999923706055,1.2048991918563843,10.204784393310547,-2.6999998092651367,-82.3506045,29.6418883,Sample 1,Gale/West
