time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1712266535365330000,331.72932983398437,45,0.21537591516971588,3.1714510917663574,3,1.2886621952056885,0.7202468514442444,11.799999237060547,-82.3468504,29.6444594
1712266535780492000,332.14449194335936,45,0.2098376601934433,3.1714510917663574,3,1.318175196647644,0.9040520191192627,11.799999237060547,-82.3468502,29.6444651
1712266536365748200,332.72974829101565,45,0.22639065980911255,3.2745532989501953,3,1.2885866165161133,1.839458703994751,11.799999237060547,-82.3468499,29.6444724
1712266536867605500,333.23160546875,45,0.2096698135137558,3.2745532989501953,3,1.3266161680221558,0.15091298520565033,11.799999237060547,-82.3468498,29.644479
1712266537418856400,333.7828564453125,45,0.2444806545972824,3.2745532989501953,3.003999948501587,1.2992361783981323,351.8225402832031,11.799999237060547,-82.3468505,29.6444866
1712266538061353000,334.42535302734376,45,0.21408845484256744,3.265538215637207,3.01200008392334,1.2870562076568604,339.29852294921875,11.799999237060547,-82.3468531,29.6444948
1712266538366019300,334.73001928710937,45,0.19399458169937134,3.2681524753570557,3.0169999599456787,1.2993336915969849,338.9644470214844,11.799999237060547,-82.3468549,29.6444982
1712266538640646400,335.004646484375,45,0.201497882604599,3.2681524753570557,3.0360000133514404,1.3446178436279297,342.8213195800781,11.799999237060547,-82.3468561,29.6445021
1712266539066047500,335.4300476074219,45,0.23502664268016815,3.2681524753570557,3.065000057220459,1.349700927734375,352.62249755859375,11.799999237060547,-82.3468573,29.6445081
1712266539236338000,335.600337890625,45,0.23502664268016815,3.1811845302581787,3.0920000076293945,1.3400954008102417,357.8072509765625,11.799999237060547,-82.3468573,29.6445102
1712266539366104600,335.7301044921875,45,0.21324095129966736,2.4135115146636963,3.11899995803833,1.4456143379211426,0.5077498555183411,11.799999237060547,-82.3468572,29.644513
1712266539529899300,335.8938991699219,45,0.17607294023036957,2.4135115146636963,3.130000114440918,1.4252326488494873,3.691524028778076,11.799999237060547,-82.3468574,29.6445155
1712266540229891800,336.5938918457031,45,0.2657260596752167,2.4135115146636963,3.1630001068115234,1.3779298067092896,26.53761863708496,11.799999237060547,-82.3468545,29.6445253
1712266540365584600,336.72958471679686,45,0.44594281911849976,2.3530282974243164,3.436000108718872,1.513840675354004,7.786269664764404,11.799999237060547,-82.3468554,29.6445254
1712266540664057600,337.0280576171875,45,0.43536174297332764,2.3530282974243164,3.6510000228881836,1.6137899160385132,2.4974515438079834,11.799999237060547,-82.3468572,29.6445285
1712266541244823300,337.6088232421875,45,0.46345826983451843,2.3530282974243164,3.9100000858306885,1.5583857297897339,343.12298583984375,11.799999237060547,-82.3468598,29.6445359
1712266541366146600,337.730146484375,45,0.4308355450630188,2.2736470699310303,4.164000034332275,1.4179761409759521,346.21221923828125,11.799999237060547,-82.3468612,29.6445366
1712266541804390400,338.16839038085936,45,0.2526136040687561,2.2736470699310303,4.309999942779541,1.339240312576294,348.12109375,11.799999237060547,-82.3468631,29.6445408
1712266542364809200,338.72880932617187,45,0.2881765067577362,2.2736470699310303,4.551000118255615,1.3329027891159058,351.99853515625,11.799999237060547,-82.3468648,29.6445465
